event_nr,classification,pt,eta,phi,mass
6011,background,13196.544691057661,0.5915049753925458,1.0402019365954873,200.8609949540011
4871,background,13554.951207758322,0.3304940011692835,-1.8789384315678488,354.16693124869886
8052,background,11406.575647800699,0.9426931024037978,1.1115081909343567,41.41871486744657
73,background,13551.915776857724,0.3411765065122545,0.8869870963314546,244.08182459459243
7058,background,13010.272265938545,0.6463385617727389,-2.2256861585269214,805.7262516009763
872,signal,13584.303038623317,0.2223547299888805,-3.0306715330817977,448.19191207581304
4262,background,13524.022637874556,0.38709400633754665,-0.8601761326493769,60.405852943258154
5469,background,13598.89659046354,0.0894072707725585,-2.2589703586631376,155.24927234173816
3919,background,11533.28565309617,0.9258674808710676,2.9090410537839886,45.79412507849536
2398,background,13531.837712655853,0.37632020686237355,2.3081830178485143,100.1154748179639
8197,background,12924.357039405853,0.677612963677811,2.0760529103358913,33.80472617019235
3596,background,11955.319399195725,0.8654864986446994,-1.860714071801577,127.23885037691723
6642,background,13335.090670579511,0.5313570609809165,-2.028606237067184,19.79776593158739
2755,background,13598.319379579218,0.14829718725367258,-2.4766554824717915,31.481154712198745
4388,background,11055.482576328832,0.9870040278817652,0.8413323463314619,61.19010795159312
143,signal,13357.825447239362,0.5167756983040412,-0.397360297776591,351.20539309057096
4446,background,13220.016177745312,0.5828337012687825,-0.9568073672062613,98.67751984190039
7361,background,11621.424656362853,0.9138151339090828,-0.9788159279400107,95.27762592872192
2511,background,13599.944978003427,0.0384916154661773,-0.031239930266688684,35.966482014822915
4707,background,11926.351101334933,0.8690956639572759,-2.0132774489328202,373.59193523128994
9158,background,13574.190641935813,0.29493108769930076,2.9409064871627937,61.792982100052726
5498,background,13463.424699093348,0.44889113411121284,2.066876426225237,60.614416907544985
1473,background,11255.390866890692,0.9621660389089339,-1.3287893732496787,10.078867035131003
787,signal,13185.29472887067,0.5943702544687051,0.004451908519368999,370.58928882165833
2594,background,13462.012813354913,0.44997075764642236,0.5306949035603096,81.46929504617052
5116,background,13599.843183835435,0.0070895649370954494,-1.2043909240855724,65.3080504698236
1939,background,13582.810189112924,0.257009681299905,-2.0410984549769555,253.96370707985727
2783,background,13599.097437661067,0.12577941855289043,-0.7061668747745224,37.48000562185159
238,background,12237.897278455255,0.8201216939795153,1.0634584071730342,130.340382772605
7989,background,13583.310828237709,0.2633574163437241,2.141508016422433,98.43794178392457
702,signal,13589.45740199964,0.09523826040796002,0.9984105044919798,528.2417768159427
9479,background,13519.554645402044,0.39249854881233825,-2.538547978073718,91.17590149217077
1303,background,13558.77261921203,0.32168130604261613,-2.206015184313406,365.81388788223506
2829,background,13448.86492602134,0.46011267884294593,1.1469233857405574,138.70224878622443
357,signal,13249.996367889284,0.5683907381431516,2.6170945939313133,384.5293948515647
7505,background,13599.567889947984,0.10390434648688351,0.4170988756788408,31.218995354178592
6093,background,13587.306679218284,0.18386445948650854,1.2122989642494528,489.3426959871296
9813,background,13458.81646689466,0.4524585034664701,0.49004107804947683,104.8467034025073
788,background,12550.494959243235,0.7628837681133845,0.6614247864945813,78.7249183721663
5358,background,13596.416348341374,0.012569908470227653,-1.7389404299669036,312.18612046145745
7509,background,13599.918722112734,0.06728573255703763,2.0277737619042173,17.75382782329826
5413,background,13599.776030565388,0.07162632335477215,2.3386968679924927,60.48012008101442
7322,background,12284.694735981835,0.8117509479698034,0.6731009942099481,255.56353974572565
2936,background,13599.93170476707,0.06166084121239834,1.0391046374261583,22.82048923790544
5150,background,13312.808236728111,0.5394677035593689,2.93577099864926,404.5741959754497
1504,background,13497.606204811675,0.4174021154575803,1.03388151079344,50.42269892515837
3095,background,13304.97753925314,0.5458262317019343,-2.4259241680815182,148.4709333866265
615,background,12740.483955362206,0.722531780150808,-3.1255182172372042,110.48366858209009
905,background,13597.165736333121,0.03989255358070909,2.956257880083815,277.21782714257984
6595,background,11942.593316750988,0.8674904874238178,-2.4999539826644335,71.5456531980842
8800,background,13597.062695756244,0.0019186280962886215,-0.941515220508896,282.6411973169423
7038,background,13370.819716187008,0.5117110423383798,0.20386322694032197,128.73110196879182
9514,background,13448.963098374226,0.4594495263032289,-1.7908988043414524,198.93998612744358
6494,background,11751.390918775804,0.8955463910702103,-0.4605374302536651,124.03187659006467
494,signal,13407.075404581632,0.48495837912081885,1.59752602103198,458.6808118670193
408,background,13589.922087085522,0.22218098412750564,-2.044520334669032,221.10409588089138
9306,background,13583.574444256361,0.2590580514595813,-2.3667086717694152,175.40015467467785
5812,background,13487.125797457258,0.4053800804021602,-1.986961226768485,766.6685677117848
3983,background,13586.178063865753,0.2525393349224644,-2.0899635302801816,15.797127818796469
1354,background,12905.205825969786,0.6823962337213028,2.1762029684038424,164.28026862533198
2067,background,13579.338465930481,0.2748088154159617,-0.9861656850006679,188.0969541093647
1382,background,13408.58796525383,0.4885418660946643,-2.211482957416677,154.48765861883783
2507,background,12938.932951234623,0.6733171657251084,2.96430606779517,196.54789894757377
4950,background,13595.077377243133,0.16192322848613705,3.0769608110793962,265.1689918603635
2729,background,13397.723083144327,0.49601512123996494,-1.868364240995459,29.682638316912307
291,signal,13452.707035444282,0.4526510827493311,-2.981062442832824,411.13151459702743
1022,background,13296.36108156427,0.5502688232014468,0.4185395374545564,1.0163520071599068
6752,background,13505.888803173166,0.4079858510283624,-2.3626747417807517,133.8966419963236
684,background,13334.340894643101,0.529302893608172,0.7076628904979436,355.81257262010456
541,signal,11245.42817556141,0.962662525944932,2.857313215952008,368.8683100277137
3258,background,13599.430402685328,0.11365637058510825,0.3859851484881114,7.859332170526215
1647,background,13134.853000478095,0.6069132031337746,-1.116889237870808,748.6382142981292
9769,background,13599.99838561434,0.023813161262984384,-3.033637735786948,3.764704304059045
6421,background,13563.25517503768,0.3226642314980487,3.1116070115636707,13.903300279018275
5749,background,13587.95894219462,0.243794195526981,-2.3072432254780835,34.02762845334596
9245,background,12191.94723743937,0.8279585314284212,2.9785385021345747,27.551390549981704
7832,background,13288.26843626239,0.5539798616513104,1.7073019326102588,31.821998439780298
4516,background,11497.829287736482,0.9305302958157445,1.6103661353084981,136.05192539796153
7962,background,13333.699104568157,0.532073404421092,-2.0207207489412644,14.055886456181938
7444,background,12641.107167658582,0.7442953763317797,-0.8081868606507777,87.30668710030012
1883,background,13196.128385278353,0.5920252227888063,2.7206138282962478,123.45546647129882
1075,background,13595.896424393835,0.057027995799671105,2.3712459595399693,332.5992831962704
9773,background,12908.44542914417,0.6803046205400863,1.6705718437988746,386.41577932470955
4746,background,13599.978035836439,0.02258627082900888,-2.3382856664155987,23.94488563335061
9805,background,13593.804601613423,0.17897151409672707,-1.3154244161435265,271.3578374147046
2983,background,13545.344216154072,0.3440545053166695,3.0202101140320408,441.9465706527785
3649,background,13597.050544640504,0.17097893921973573,2.558289474239823,34.78263750792464
247,background,13596.40874174779,0.060970499388595334,-0.8407070609270237,310.4695581278767
9843,background,13599.584774543153,0.01996984362631049,2.7208196924130856,106.20382411641404
8082,background,13598.665465660799,0.10822250135011668,1.968408752841862,153.6635002720572
7224,background,13537.20471884936,0.36903106342222347,0.16473551339101636,45.86056556460802
3147,background,11459.31214361213,0.9351922900510101,0.6409151790817287,313.7984881603966
2790,background,13593.259984723774,0.21072394768205382,-2.0301046614606313,32.91923255871808
7553,background,12813.516939933625,0.7052982561532297,0.40576067033778307,181.9789812111666
942,signal,13476.653696099196,0.42768475408973583,-0.769492516505366,536.8425157298137
3537,background,13386.569111663252,0.5025819851964413,0.5841823760500614,111.05885091820622
9652,background,13597.836985514557,0.05062703199943208,3.084248263221422,241.29188361278736
194,signal,13138.57046611734,0.6106972026290304,1.6866646360836643,424.57982565314774
1753,background,13573.541559518417,0.29406114917339254,2.283808119910767,172.06837710987148
4379,background,13593.818793295295,0.14207945105343744,2.983029899587232,361.12550762737953
1232,background,13525.690869187232,0.3851094602797147,1.3147096877450601,2.551609061963093
1537,background,13369.70117635839,0.5112769598136362,1.4066727804612713,258.4452988748397
6063,background,13599.272577790269,0.09552205416829251,-1.0083354626680472,109.93690750010639
8475,background,12325.932072202899,0.8049902551908473,-1.8123471467902341,25.593132260097534
836,background,11282.99579794314,0.9586031756188756,-1.148358098359638,98.88616865977036
7210,background,13583.862231064782,0.06861556956710402,1.0648475439874328,660.7851230437043
6534,background,13510.975856103416,0.4025147630309257,0.03612692214849109,110.51725976995372
3428,background,11024.074733598645,0.9895733675275576,-2.175531148610278,481.1837910341045
3729,background,13581.30651472782,0.19068868270947748,2.337235009956919,621.2108467137111
2506,background,13598.461132126613,0.06635215329017696,2.5182317622784276,200.15573046030903
1267,background,11787.773649669993,0.8890467158041818,0.46360295730044127,472.65835291143327
6749,background,12015.680502719433,0.8563018359617656,-1.5741605590874155,12.977981380420436
6304,background,13589.825583838898,0.2314530451397454,2.671912045228415,107.51046165713709
5985,background,13599.9549257652,0.060338171068325064,-1.5706926739587295,0.48273767026129666
392,signal,13595.116941701752,0.11981449375249276,-0.6043091014064587,337.2515825717524
5039,background,12655.096290498175,0.7398141881108095,-1.5251707254407103,432.55785807338543
6137,background,13597.172915287043,0.015043172109415526,-0.04802742587151809,277.27959869398825
7081,background,13069.011480125444,0.632931101745445,-0.946168737944966,501.1750117130573
2353,background,12378.721687451554,0.7950294592234758,1.248933838940134,265.62939969481914
3144,background,13582.126085985647,0.26389345696312827,2.3710411467226225,195.5904611059263
5650,background,13550.115041240335,0.34451120340166363,2.3667172509465546,243.3822362302392
5324,background,13596.069148622393,0.1787875568988031,-1.5124652641593441,111.58627081847843
7973,background,13581.600686653339,0.17808491974517626,-1.000729297899657,638.0799503397532
4165,background,12812.111537548177,0.7055753025370726,-2.277147522398174,198.97087914855305
5912,background,11939.480865395682,0.8679395812919133,-3.0615216023527765,93.11112182486693
5285,background,13598.698522956747,0.13875338079434563,-2.29313168330953,33.544757341089706
9433,background,13568.374162417464,0.3099295859275679,-1.5666304520178682,95.88706703721252
2198,background,12531.856391983889,0.7645224071513822,0.2222148497608661,516.5673248166084
3381,background,13598.227129315967,0.1416967288637685,-0.3912048188308429,104.6147112210777
5503,background,12579.54561062464,0.757041038357945,-2.3944124240169065,80.52976551990702
5422,background,13599.829779168585,0.07643690248349999,-2.149784143315862,38.38134349202889
